6,323,174
6,323,186
6,323,199
6,310,208
6,317,211
6,323,213
6,330,210
6,337,207
6,284,168
6,291,162
6,299,162
6,307,168
6,300,170
6,291,170
6,340,168
6,348,161
6,356,161
6,363,167
6,357,169
6,348,169
6,303,234
6,311,229
6,318,226
6,324,228
6,331,226
6,339,229
6,347,234
6,339,239
6,331,241
6,324,241
6,318,241
6,311,239
6,307,234
6,318,231
6,324,231
6,331,231
6,343,234
6,330,233
6,324,234
6,318,233
7,258,176
7,259,193
7,262,209
7,265,225
7,271,240
7,280,254
7,292,265
7,307,273
7,325,276
7,343,274
7,359,267
7,372,256
7,381,241
7,387,225
7,389,208
7,391,191
7,392,173
7,269,162
7,274,149
7,286,142
7,300,141
7,312,146
7,333,145
7,346,141
7,360,141
7,372,148
7,378,159
7,323,162
7,323,174
7,322,186
7,323,199
7,311,208
7,317,211
7,324,213
7,330,210
7,337,208
7,284,168
7,291,162
7,299,162
7,307,168
7,299,170
7,291,170
7,340,167
7,348,161
7,356,161
7,363,167
7,356,169
7,348,169
7,304,234
7,312,229
7,319,226
7,325,228
7,331,226
7,339,229
7,348,233
7,339,239
7,331,242
7,325,242
7,319,242
7,312,240
7,308,234
7,319,231
7,325,231
7,331,231
7,344,233
7,331,235
7,325,236
7,319,235
8,258,175
8,259,192
8,262,209
8,265,225
8,271,241
8,280,255
8,292,266
8,308,274
8,325,276
8,343,274
8,359,267
8,372,256
8,381,242
8,387,226
8,390,208
8,391,191
8,392,174
8,268,162
8,273,149
8,286,142
8,300,141
8,312,146
8,333,146
8,346,141
8,360,141
8,373,148
8,379,161
8,322,162
8,322,175
8,322,187
8,322,199
8,310,209
8,316,211
8,323,213
8,330,211
8,337,208
8,284,168
8,291,162
8,299,162
8,307,168
8,299,170
8,291,170
8,340,167
8,348,161
8,356,161
8,363,166
8,356,168
8,348,169
8,304,234
8,312,230
8,319,227
8,325,228
8,331,227
8,339,229
8,347,233
8,339,239
8,331,242
8,325,242
8,319,242
8,311,240
8,307,234
8,319,231
8,325,232
8,331,231
8,343,233
8,331,235
8,325,236
8,319,235
9,257,176
9,259,192
9,261,208
9,264,225
9,270,240
9,279,254
9,291,265
9,307,273
9,324,275
9,342,273
9,357,267
9,371,256
9,380,242
9,386,226
9,389,209
9,391,192
9,392,174
9,268,162
9,273,149
9,286,141
9,300,141
9,313,147
9,332,146
9,345,141
9,359,141
9,372,148
9,379,159
9,322,162
9,322,174
9,322,186
9,322,199
9,310,208
9,317,211
9,323,213
9,330,210
9,337,208
9,283,168
9,290,162
9,299,162
9,307,168
9,299,170
9,290,170
9,340,168
9,348,161
9,356,161
9,364,167
9,357,169
9,348,169
9,303,234
9,311,229
9,319,226
9,325,227
9,331,226
9,339,228
9,348,232
9,339,238
9,331,241
9,325,241
9,318,241
9,311,239
9,307,233
9,319,231
9,325,231
9,331,231
9,344,232
9,331,234
9,324,235
9,318,234
10,258,175
10,259,192
10,261,208
10,264,225
10,270,240
10,279,254
10,291,265
10,306,273
10,324,276
10,342,273
10,358,267
10,371,256
10,380,242
10,386,226
10,389,208
10,391,191
10,391,174
10,269,162
10,274,149
10,285,142
10,299,141
10,312,146
10,332,146
10,345,141
10,359,141
10,372,148
10,378,160
10,322,162
10,322,174
10,322,186
10,322,199
10,310,208
10,316,211
10,323,213
10,329,210
10,336,208
10,283,168
10,290,162
10,299,162
10,307,168
10,299,170
10,290,170
10,339,167
10,347,161
10,356,161
10,363,166
10,356,169
10,347,169
10,302,235
10,310,229
10,317,227
10,323,228
10,330,226
10,338,229
10,346,233
10,338,239
10,330,242
10,324,242
10,317,242
10,310,240
10,306,234
10,318,231
10,324,231
10,330,231
10,343,233
10,330,235
10,323,236
10,317,236
11,258,176
11,259,193
11,262,209
11,264,225
11,270,240
11,279,254
11,291,264
11,306,272
11,323,275
11,341,273
11,357,266
11,371,256
11,381,242
11,387,226
11,389,209
11,391,192
11,392,174
11,268,162
11,273,149
11,285,142
11,299,141
11,312,146
11,332,146
11,344,141
11,359,141
11,372,149
11,378,161
11,321,161
11,321,174
11,321,185
11,321,197
11,309,207
11,315,210
11,322,212
11,329,209
11,336,207
11,283,167
11,290,161
11,299,161
11,307,167
11,299,169
11,290,170
11,339,167
11,347,161
11,356,161
11,363,167
11,356,169
11,347,169
11,301,232
11,310,227
11,317,224
11,323,226
11,329,224
11,338,226
11,347,231
11,338,237
11,330,240
11,323,240
11,317,240
11,310,238
11,305,231
11,318,229
11,323,230
11,329,229
11,343,231
11,329,233
11,323,233
11,317,233
12,258,177
12,260,194
12,262,210
12,265,227
12,271,242
12,280,256
12,293,267
12,308,274
12,325,276
12,343,274
12,359,267
12,372,256
12,382,242
12,387,226
12,390,208
12,391,192
12,392,175
12,267,163
12,272,150
12,284,142
12,299,141
12,312,146
12,332,146
12,345,141
12,360,141
12,373,149
12,379,162
12,322,162
12,322,174
12,322,186
12,322,199
12,309,208
12,316,211
12,323,213
12,330,210
12,337,207
12,283,168
12,290,162
12,298,161
12,307,168
12,299,169
12,290,170
12,339,167
12,347,161
12,356,161
12,363,166
12,356,168
12,347,168
12,302,233
12,310,229
12,318,226
12,324,227
12,330,226
12,338,228
12,347,232
12,339,237
12,331,240
12,324,241
12,318,241
12,310,239
12,306,233
12,318,230
12,324,231
12,330,230
12,343,232
12,330,234
12,324,235
12,318,235
13,259,177
13,260,194
13,263,210
13,266,227
13,272,242
13,281,255
13,293,266
13,308,274
13,325,276
13,343,274
13,358,267
13,372,256
13,381,242
13,387,226
13,390,208
13,392,192
13,392,175
13,268,163
13,272,150
13,285,142
13,299,141
13,312,146
13,333,146
13,345,141
13,360,141
13,372,149
13,379,161
13,322,162
13,322,174
13,322,186
13,322,199
13,310,208
13,316,211
13,323,213
13,330,211
13,337,208
13,283,168
13,290,162
13,298,162
13,307,168
13,299,169
13,290,170
13,339,167
13,347,161
13,356,161
13,363,167
13,356,169
13,347,169
13,302,233
13,310,229
13,318,226
13,324,227
13,330,226
13,339,228
13,347,232
13,339,238
13,331,242
13,324,242
13,318,242
13,311,240
13,306,233
13,318,231
13,324,231
13,330,231
13,343,232
13,330,235
13,324,236
13,318,235
14,258,175
14,260,192
14,262,209
14,266,225
14,272,240
14,281,253
14,294,264
14,309,272
14,326,274
14,343,272
14,359,265
14,373,254
14,383,241
14,389,224
14,391,206
14,393,189
14,393,171
14,269,162
14,274,149
14,286,141
14,300,141
14,313,146
14,333,145
14,346,140
14,360,140
14,373,147
14,379,160
14,323,162
14,323,174
14,323,186
14,323,199
14,310,208
14,317,211
14,324,213
14,331,210
14,338,208
14,285,169
14,292,164
14,300,164
14,308,169
14,300,171
14,292,171
14,340,168
14,348,163
14,356,163
14,363,168
14,357,170
14,348,170
14,302,232
14,311,228
14,319,226
14,325,227
14,331,225
14,339,227
14,348,230
14,340,237
14,332,240
14,325,241
14,319,241
14,311,239
14,306,232
14,319,230
14,325,231
14,331,230
14,344,231
14,331,233
14,325,234
14,319,234
15,259,175
15,261,192
15,263,208
15,266,225
15,271,240
15,280,254
15,292,264
15,307,273
15,324,276
15,342,274
15,359,267
15,373,257
15,383,243
15,390,227
15,393,209
15,395,191
15,396,173
15,269,162
15,274,149
15,286,141
15,301,141
15,313,146
15,333,146
15,346,141
15,360,140
15,374,148
15,380,160
15,322,161
15,322,174
15,322,186
15,322,199
15,310,208
15,316,210
15,323,212
15,330,210
15,337,208
15,285,168
15,292,164
15,301,163
15,308,168
15,301,170
15,292,171
15,341,168
15,349,163
15,357,163
15,364,168
15,357,170
15,349,170
15,302,233
15,311,228
15,318,226
15,324,227
15,330,226
15,338,228
15,348,232
15,339,238
15,331,241
15,324,241
15,318,241
15,311,239
15,306,233
15,318,230
15,324,231
15,330,230
15,344,232
15,330,234
15,324,235
15,318,235
16,259,175
16,260,192
16,263,208
16,266,225
16,272,240
16,281,254
16,294,265
16,308,273
16,325,276
16,342,274
16,359,267
16,373,257
16,383,243
16,390,226
16,393,208
16,394,190
16,395,172
16,268,162
16,274,149
16,286,141
16,300,141
16,313,146
16,332,145
16,345,140
16,360,140
16,373,148
16,380,161
16,322,162
16,322,174
16,322,186
16,322,198
16,309,208
16,316,210
16,323,212
16,330,210
16,337,208
16,285,169
16,292,164
16,300,163
16,308,168
16,300,170
16,292,171
16,340,168
16,348,164
16,356,164
16,363,168
16,356,170
16,348,170
16,302,232
16,310,227
16,318,225
16,324,226
16,330,225
16,338,227
16,348,231
16,339,238
16,331,241
16,324,241
16,318,241
16,311,238
16,306,232
16,318,230
16,324,230
16,330,229
16,344,231
16,330,234
16,324,235
16,318,234
17,259,176
17,260,193
17,262,209
17,264,226
17,269,241
17,279,255
17,291,266
17,306,275
17,323,277
17,342,275
17,358,268
17,372,258
17,383,244
17,389,227
17,392,210
17,393,192
17,394,174
17,268,164
17,273,149
17,286,141
17,301,140
17,314,146
17,333,146
17,346,140
17,361,141
17,375,149
17,381,163
17,323,161
17,323,174
17,323,186
17,323,198
17,309,208
17,316,210
17,323,212
17,331,210
17,338,208
17,286,168
17,292,164
17,300,163
17,308,168
17,301,169
17,293,170
17,341,168
17,349,163
17,357,164
17,364,168
17,357,170
17,349,169
17,300,230
17,309,226
17,317,225
17,323,226
17,330,225
17,339,227
17,348,231
17,338,236
17,330,238
17,323,238
17,316,238
17,309,236
17,304,230
17,317,229
17,323,229
17,330,229
17,344,230
17,330,231
17,323,232
17,317,231
18,260,177
18,261,193
18,263,209
18,265,226
18,270,241
18,279,256
18,291,266
18,306,275
18,324,277
18,342,275
18,359,268
18,373,258
18,384,244
18,390,228
18,393,210
18,394,193
18,395,175
18,270,163
18,275,149
18,287,141
18,301,140
18,314,146
18,334,146
18,347,141
18,361,141
18,374,148
18,381,161
18,324,161
18,323,174
18,323,186
18,323,199
18,310,207
18,317,210
18,324,212
18,331,210
18,338,208
18,286,169
18,293,164
18,301,163
18,309,168
18,301,170
18,293,170
18,342,168
18,350,163
18,358,164
18,365,168
18,358,170
18,350,169
18,301,230
18,310,226
18,318,224
18,325,225
18,332,224
18,340,226
18,350,230
18,340,236
18,332,238
18,324,238
18,317,238
18,310,236
18,305,230
18,318,228
18,324,229
18,332,228
18,346,230
18,331,231
18,324,232
18,317,231
19,259,175
19,260,192
19,262,209
19,265,225
19,271,240
19,281,253
19,294,262
19,309,270
19,326,272
19,343,269
19,358,261
19,371,251
19,381,237
19,387,221
19,390,204
19,392,188
19,393,170
19,269,162
19,275,149
19,288,142
19,302,143
19,314,149
19,333,149
19,345,144
19,359,144
19,372,149
19,379,160
19,324,162
19,324,175
19,324,187
19,325,199
19,311,207
19,319,210
19,326,212
19,334,209
19,341,205
19,285,169
19,292,164
19,299,163
19,308,168
19,300,170
19,292,170
19,341,167
19,348,163
19,355,163
19,363,167
19,356,168
19,348,168
19,302,229
19,313,226
19,320,223
19,327,224
19,333,222
19,340,223
19,348,225
19,340,231
19,334,234
19,327,235
19,321,236
19,313,235
19,306,229
19,321,227
19,327,227
19,333,226
19,345,225
19,333,228
19,327,230
19,321,230
20,258,173
20,259,191
20,262,208
20,267,224
20,274,238
20,285,250
20,299,257
20,314,262
20,330,262
20,345,259
20,358,250
20,368,240
20,377,227
20,382,212
20,383,196
20,384,181
20,383,166
20,270,158
20,277,147
20,289,143
20,302,145
20,313,150
20,330,151
20,341,146
20,353,145
20,364,147
20,371,156
20,323,163
20,325,175
20,326,186
20,327,198
20,312,206
20,320,208
20,328,211
20,335,207
20,342,203
20,285,168
20,291,163
20,299,163
20,307,168
20,299,169
20,291,169
20,339,167
20,346,162
20,353,162
20,360,166
20,353,167
20,346,167
20,303,227
20,314,224
20,322,221
20,329,222
20,335,219
20,342,219
20,350,221
20,344,227
20,337,232
20,330,234
20,324,235
20,315,233
20,307,227
20,323,225
20,329,225
20,335,224
20,347,222
20,336,226
20,329,228
20,323,228
21,258,173
21,260,192
21,262,209
21,265,226
21,272,240
21,282,253
21,295,262
21,311,269
21,327,270
21,344,266
21,358,258
21,371,247
21,380,233
21,387,217
21,389,200
21,391,184
21,391,167
21,268,161
21,275,149
21,287,143
21,300,144
21,312,150
21,330,151
21,342,146
21,355,145
21,367,148
21,374,157
21,322,162
21,323,174
21,324,186
21,325,198
21,311,206
21,318,209
21,326,211
21,334,208
21,341,204
21,284,168
21,290,164
21,298,163
21,306,168
21,298,169
21,291,169
21,339,167
21,346,163
21,353,163
21,360,166
21,353,167
21,346,167
21,302,229
21,312,226
21,320,223
21,326,224
21,332,222
21,339,222
21,347,224
21,340,230
21,334,233
21,328,234
21,321,235
21,313,234
21,305,229
21,321,227
21,327,227
21,333,226
21,344,225
21,333,227
21,327,229
21,321,229
22,259,175
22,260,192
22,263,209
22,266,225
22,271,241
22,280,255
22,293,267
22,307,275
22,325,277
22,343,275
22,359,267
22,373,256
22,383,242
22,390,225
22,392,207
22,394,190
22,394,172
22,268,162
22,274,149
22,287,141
22,301,142
22,314,147
22,333,147
22,347,143
22,361,143
22,374,149
22,381,162
22,323,162
22,323,174
22,323,186
22,324,199
22,311,209
22,318,211
22,325,213
22,332,210
22,338,208
22,285,169
22,292,164
22,300,163
22,308,168
22,301,171
22,292,171
22,342,168
22,350,164
22,358,164
22,365,169
22,358,171
22,350,170
22,302,234
22,311,229
22,319,226
22,325,227
22,332,226
22,340,228
22,349,232
22,340,239
22,332,242
22,326,243
22,319,243
22,311,240
22,306,234
22,319,231
22,325,231
22,332,230
22,345,232
22,332,236
22,325,236
22,319,236
23,261,176
23,262,194
23,264,212
23,267,229
23,272,246
23,282,261
23,294,273
23,309,282
23,328,285
23,347,282
23,363,273
23,376,261
23,385,246
23,391,228
23,393,209
23,393,191
23,393,173
23,269,163
23,275,150
23,287,142
23,301,141
23,314,147
23,335,147
23,348,142
23,362,142
23,374,149
23,380,161
23,324,161
23,324,174
23,325,187
23,325,200
23,312,210
23,319,213
23,326,215
23,333,212
23,340,210
23,286,169
23,293,165
23,302,163
23,309,168
23,302,171
23,293,171
23,342,168
23,351,164
23,359,164
23,365,169
23,359,171
23,350,170
23,303,235
23,312,232
23,320,230
23,327,231
23,334,230
23,342,231
23,352,234
23,343,239
23,335,242
23,328,243
23,321,242
23,313,240
23,307,235
23,320,234
23,327,235
23,334,234
23,348,234
23,334,236
23,327,237
23,320,236
24,260,179
24,261,196
24,264,213
24,267,230
24,272,246
24,281,262
24,293,275
24,307,284
24,326,287
24,345,285
24,362,277
24,375,265
24,385,249
24,390,231
24,392,212
24,393,194
24,393,176
24,269,163
24,274,149
24,286,142
24,300,141
24,313,146
24,333,147
24,346,142
24,360,142
24,373,149
24,380,162
24,323,161
24,323,174
24,323,187
24,323,200
24,311,210
24,317,213
24,324,215
24,332,212
24,339,210
24,285,169
24,292,164
24,301,163
24,309,168
24,301,170
24,292,171
24,341,167
24,350,163
24,358,164
24,364,169
24,358,171
24,349,170
24,302,236
24,312,233
24,319,231
24,325,232
24,332,230
24,340,232
24,349,235
24,340,240
24,333,243
24,326,243
24,319,243
24,312,241
24,306,236
24,319,234
24,325,235
24,332,234
24,346,235
24,332,237
24,326,238
24,319,237
25,258,175
25,259,192
25,262,208
25,265,224
25,272,239
25,281,253
25,294,264
25,309,272
25,327,274
25,344,272
25,360,264
25,373,253
25,382,238
25,388,222
25,390,204
25,391,187
25,392,170
25,267,163
25,273,149
25,286,142
25,300,142
25,313,147
25,332,147
25,345,141
25,359,141
25,372,148
25,379,160
25,322,163
25,322,175
25,322,186
25,322,198
25,310,208
25,316,210
25,323,212
25,331,210
25,337,207
25,284,170
25,291,166
25,299,165
25,307,170
25,299,172
25,291,173
25,340,169
25,348,164
25,356,165
25,363,169
25,356,171
25,348,171
25,303,234
25,312,229
25,319,226
25,325,227
25,331,226
25,339,228
25,348,232
25,340,238
25,332,241
25,326,242
25,320,242
25,312,240
25,307,234
25,319,231
25,325,231
25,331,230
25,345,232
25,331,235
25,325,236
25,320,235
26,258,175
26,260,192
26,262,208
26,265,224
26,271,238
26,281,252
26,293,263
26,308,272
26,325,274
26,343,272
26,359,264
26,374,254
26,384,240
26,391,223
26,393,205
26,394,188
26,394,170
26,268,162
26,273,149
26,286,142
26,300,142
26,312,147
26,331,147
26,345,141
26,359,141
26,372,148
26,380,160
26,321,164
26,321,176
26,321,187
26,321,199
26,309,208
26,315,211
26,322,213
26,330,210
26,337,208
26,284,170
26,291,165
26,299,165
26,307,170
26,299,172
26,291,172
26,340,169
26,348,164
26,356,165
26,363,169
26,356,171
26,348,171
26,301,233
26,310,228
26,317,226
26,323,226
26,329,225
26,338,228
26,348,231
26,339,238
26,330,241
26,324,242
26,318,242
26,310,239
26,305,233
26,318,230
26,323,230
26,329,230
26,344,231
26,330,235
26,323,236
26,317,235
27,257,174
27,258,191
27,261,207
27,264,224
27,270,239
27,279,252
27,291,263
27,306,272
27,324,274
27,341,271
27,357,264
27,370,253
27,380,239
27,386,222
27,389,204
27,390,187
27,392,169
27,267,163
27,272,150
27,285,142
27,299,142
27,312,147
27,332,146
27,344,141
27,359,141
27,372,147
27,379,160
27,321,162
27,321,175
27,321,186
27,321,199
27,309,209
27,315,211
27,322,213
27,329,210
27,336,208
27,283,170
27,290,166
27,299,165
27,306,170
27,299,172
27,290,173
27,340,169
27,348,164
27,356,164
27,363,169
27,356,171
27,348,171
27,301,233
27,310,229
27,318,226
27,324,227
27,330,225
27,338,227
27,347,231
27,338,236
27,330,239
27,324,239
27,318,239
27,311,238
27,305,233
27,318,231
27,324,231
27,330,230
27,343,231
27,330,232
27,324,233
27,318,233
28,258,175
28,259,192
28,262,208
28,264,225
28,270,240
28,279,254
28,291,266
28,306,275
28,324,277
28,341,275
28,358,267
28,372,256
28,383,242
28,390,225
28,392,206
28,393,189
28,394,171
28,268,162
28,272,149
28,285,142
28,299,141
28,312,147
28,331,146
28,345,141
28,359,141
28,373,148
28,380,160
28,321,162
28,321,174
28,320,186
28,320,199
28,308,208
28,315,211
28,322,213
28,329,210
28,336,207
28,284,169
28,291,165
28,299,164
28,306,169
28,299,171
28,291,171
28,340,168
28,348,164
28,356,164
28,363,168
28,356,170
28,348,170
28,301,233
28,309,228
28,317,226
28,323,226
28,329,225
28,337,227
28,347,232
28,338,239
28,330,242
28,323,242
28,317,242
28,309,240
28,305,233
28,317,230
28,323,230
28,329,229
28,343,232
28,329,236
28,323,237
28,317,236
29,259,174
29,260,191
29,262,207
29,265,224
29,271,239
29,280,253
29,292,264
29,307,272
29,324,275
29,342,272
29,359,265
29,373,254
29,383,240
29,389,224
29,391,206
29,393,189
29,393,172
29,268,162
29,274,149
29,286,141
29,300,141
29,312,147
29,332,146
29,345,142
29,359,142
29,372,148
29,379,161
29,322,163
29,321,175
29,321,187
29,321,199
29,309,208
29,315,211
29,322,213
29,329,210
29,336,208
29,285,169
29,291,165
29,300,164
29,307,169
29,300,171
29,292,171
29,340,168
29,348,164
29,356,164
29,363,169
29,356,171
29,348,171
29,301,233
29,310,228
29,317,226
29,323,226
29,329,225
29,338,227
29,347,231
29,338,238
29,330,241
29,324,242
29,317,242
29,310,239
29,305,233
29,318,230
29,323,230
29,329,229
29,343,231
29,329,235
29,323,236
29,317,235
30,258,174
30,260,191
30,262,208
30,266,224
30,272,239
30,281,253
30,294,264
30,308,272
30,325,275
30,343,273
30,359,265
30,372,254
30,383,240
30,389,224
30,391,206
30,392,189
30,393,171
30,267,162
30,272,149
30,285,142
30,299,141
30,312,147
30,332,146
30,345,142
30,359,141
30,372,148
30,379,161
30,322,162
30,321,174
30,321,186
30,321,199
30,309,208
30,316,210
30,322,212
30,330,210
30,337,207
30,284,169
30,291,165
30,299,164
30,307,168
30,299,171
30,291,171
30,340,168
30,348,164
30,357,164
30,364,168
30,357,170
30,348,170
30,302,231
30,310,228
30,318,226
30,324,227
30,330,226
30,338,227
30,348,230
30,339,237
30,331,241
30,324,241
30,318,241
30,310,239
30,306,231
30,318,230
30,324,230
30,330,230
30,344,230
30,330,234
30,324,235
30,318,234
31,257,175
31,259,191
31,261,207
31,264,223
31,270,238
31,279,252
31,291,263
31,305,271
31,322,274
31,340,272
31,356,265
31,370,254
31,381,240
31,388,223
31,390,205
31,391,188
31,391,170
31,266,162
31,271,149
31,284,142
31,298,141
31,311,147
31,330,146
31,343,141
31,358,141
31,371,148
31,378,161
31,320,163
31,320,175
31,320,187
31,319,199
31,307,208
31,314,210
31,321,212
31,328,210
31,335,207
31,283,169
31,290,165
31,298,165
31,305,169
31,298,172
31,290,172
31,339,169
31,347,165
31,355,165
31,362,169
31,355,171
31,347,171
31,300,231
31,309,227
31,317,225
31,322,226
31,328,225
31,337,227
31,346,230
31,338,238
31,329,241
31,323,242
31,317,242
31,309,239
31,304,231
31,317,230
31,322,230
31,328,229
31,342,230
31,329,234
31,323,235
31,317,235
32,258,175
32,259,191
32,261,208
32,264,224
32,270,239
32,279,253
32,291,264
32,306,272
32,323,275
32,341,273
32,357,266
32,371,255
32,382,241
32,388,224
32,390,206
32,391,189
32,392,171
32,268,162
32,273,149
32,285,141
32,299,141
32,312,146
32,331,146
32,344,141
32,358,141
32,372,149
32,379,161
32,321,163
32,321,175
32,320,187
32,320,199
32,308,208
32,315,210
32,322,212
32,329,210
32,336,208
32,283,169
32,290,165
32,299,165
32,306,169
32,299,171
32,290,172
32,339,169
32,347,165
32,355,165
32,362,169
32,355,172
32,347,172
32,300,232
32,309,228
32,317,226
32,323,227
32,329,225
32,337,227
32,346,231
32,338,237
32,330,241
32,323,241
32,317,241
32,310,238
32,304,232
32,317,230
32,323,230
32,329,230
32,343,231
32,329,234
32,323,235
32,317,234
33,257,175
33,259,192
33,261,208
33,264,225
33,269,240
33,278,254
33,290,265
33,305,274
33,323,276
33,341,274
33,357,267
33,371,256
33,381,241
33,387,225
33,389,207
33,391,189
33,392,172
33,267,164
33,272,150
33,285,142
33,300,141
33,313,147
33,332,147
33,345,142
33,360,142
33,373,149
33,380,162
33,322,163
33,322,175
33,322,188
33,321,200
33,309,209
33,315,212
33,323,214
33,330,211
33,337,209
33,284,170
33,291,165
33,299,165
33,306,169
33,299,171
33,291,171
33,340,168
33,348,165
33,356,165
33,363,169
33,356,171
33,348,170
33,301,233
33,310,229
33,317,227
33,323,228
33,330,227
33,338,228
33,347,232
33,338,238
33,330,241
33,323,241
33,317,241
33,309,239
33,304,232
33,317,230
33,323,231
33,330,230
33,343,232
33,330,235
33,323,236
33,317,235
34,258,175
34,259,192
34,262,208
34,265,225
34,270,240
34,279,254
34,291,266
34,306,275
34,324,277
34,342,275
34,358,268
34,372,257
34,382,243
34,388,226
34,391,209
34,392,191
34,393,173
34,269,163
34,274,150
34,286,142
34,300,142
